NAME,8",16",24",32",40",48",96",PS,B,AMMUNITION,"SAVING ROLL ATTRIBUTE","NUMBER OF SAVING ROLLS",TRAITS
"CHAIN RIFLE",,,,,,,,7,1,N,ARM,1,"INTUITIVE ATTACK, DIRECT TEMPLATE (LARGE TEARDROP)"
"CHAIN-COLT",,,,,,,,7,1,N,ARM,1,"INTUITIVE ATTACK, DIRECT TEMPLATE (SMALL TEARDROP)"
"CONTENDER",0,+3,+3,0,null,null,null,7,2,T2,ARM,1,"ANTI-MATERIEL"
"CRAZYKOALA",ARM=0 | BTS=0 | STR=1 | S=1,,,,,,,5,1,SHOCK,ARM,1,"DISPOSABLE (2), BOOST, PERIMETER, DEPLOYABLE, [*]"
"D-CHARGES (CC Mode)",,,,,,,,6,1,AP+EXP,ARM/2,3,"ANTI-MATERIEL, CC, DISPOSABLE (3), IMPROVISED, [*]"
"D-CHARGES (Demolition Mode)",,,,,,,,6,1,AP+EXP,ARM/2,3,"ANTI-MATERIEL, DISPOSABLE (3), [*]"
"DAZER",ARM=0 | BTS=0 | STR=1 | S=1,,,,,,,,,,,,"DISPOSABLE (3), DEPLOYABLE, ZONE OF CONTROL"
"DEACTIVATOR",+6,+3,-6,null,null,null,null,,1,--,--,--,"BS WEAPON (WIP) [***]"
"DEPLOYABLE REPEATER",ARM=0 | BTS=0 | STR=1 | S=1,,,,,,,--,1,--,--,,"DISPOSABLE (3), DEPLOYABLE"
"DISCO BALL",ARM=0 | BTS=0 | STR=1 | S=1,,,,,,,,,,,,""
"DISCO BALLER",0,+3,-3,-6,-6,-6,null,,1,,,,"SPECULATIVE ATTACK, DISPOSABLE (2), DOUBLE SHOT, TARGETLESS, [*]"
"DISCOVER",+3,0,0,0,-3,-3,-6,,,,,,"[***]"
"E/MARAT",,,,,,,,7,1,E/M,BTS/2,2,"INTUITIVE ATTACK, NON-LETHAL, DIRECT TEMPLATE (LARGE TEARDROP), [**]"
"E/MITTER",-3,0,+3,+3,0,0,null,7,2,E/M,BTS/2,2,"NON-LETHAL, [**]"
"FASTPANDA",ARM=0 | BTS=0 | STR=1 | S=1,,,,,,,--,1,--,--,--,"DISPOSABLE (1), INDISCRIMINATE, PERIMETER, DEPLOYABLE, ZONE OF CONTROL, [***]"
"FEUERBACH (Blast Mode)",-3,0,+3,+3,0,0,null,6,1,EXP,ARM,3,"ANTI-MATERIEL"
"FEUERBACH (Burst Mode)",-3,0,+3,+3,0,0,null,6,2,AP+DA,ARM/2,2,"ANTI-MATERIEL"
"FLASH PULSE",0,+3,+3,-3,-3,-3,-6,7,1,STUN,BTS,1,"BS WEAPON (WIP), NON-LETHAL, State: STUNNED"
"FORWARD OBSERVER",0,0,0,-3,-3,-3,-6,,2,,,--,"BS WEAPON (WIP), State: TARGETED, NON-LETHAL, [***]"
"GIZMOKIT",+3,0,-6,null,null,null,null,,1,,,,"NON-LETHAL, [***]"
"HYPER-RAPID MAGNETIC CANNON (AP Mode)",-3,0,+3,+3,0,0,null,5,5,AP,ARM/2,1,"SUPPRESSIVE FIRE"
"HYPER-RAPID MAGNETIC CANNON (Anti- Materiel Mode)",-3,0,+3,+3,0,0,null,5,1,DA,ARM,2,"ANTI-MATERIEL"
"HYPER-RAPID MAGNETIC CANNON (Shock Mode)",-3,0,+3,+3,0,0,null,5,5,SHOCK,ARM,1,"SUPPRESSIVE FIRE"
"JAMMER",,,,,,,,7,1,N,BTS,1,"BS WEAPON (WIP), COMMS ATTACK, INTUITIVE ATTACK, DISPOSABLE (2), State: ISOLATED, NON-LETHAL, NO LOF, ZONE OF CONTROL"
"KATYUSHA MRL",-3,+3,+3,0,0,-6,null,6,1,DA,ARM,2,"ANTI-MATERIEL, SPECULATIVE ATTACK, IMPACT TEMPLATE (CIRCULAR)"
"MADTRAPS",,,,,,,,--,1,PARA,PH-6,1,"DISPOSABLE (2), BOOST, NON-LETHAL, PERIMETER, DEPLOYABLE, [*]"
"MEDIKIT",+3,0,-6,null,null,null,null,,1,,,,"NON-LETHAL, [***]"
"MISSILE LAUNCHER (Blast Mode)",-3,0,0,+3,+3,-3,-3,6,1,EXP,ARM,3,"ANTI-MATERIEL, IMPACT TEMPLATE (CIRCULAR)"
"MISSILE LAUNCHER (Hit Mode)",-3,0,0,+3,+3,-3,-3,6,1,AP+EXP,ARM/2,3,"ANTI-MATERIEL"
"MK12",0,+3,+3,-3,-6,-6,null,5,3,N,ARM,1,"SUPPRESSIVE FIRE"
"NANOPULSER",,,,,,,,7,1,N,BTS,1,"DIRECT TEMPLATE (SMALL TEARDROP)"
"OHOTNIK",0,+3,+3,+3,0,-3,-6,6,2,T2,ARM,1,"ANTI-MATERIEL"
"PITCHER",0,0,0,-3,-6,-6,null,,1,,,,"SPECULATIVE ATTACK, DISPOSABLE (2), INDISCRIMINATE, NON-LETHAL, TARGETLESS, [*]"
"PORTABLE AUTOCANNON",-3,0,+3,+3,-3,-3,null,5,2,AP+EXP,ARM/2,3,"ANTI-MATERIEL"
"PULZAR",,,,,,,,7,1,N,BTS,1,"INTUITIVE ATTACK, DIRECT TEMPLATE (LARGE TEARDROP)"
"SEPSITOR PLUS",,,,,,,,3,1,,BTS,1,"INTUITIVE ATTACK, DIRECT TEMPLATE (LARGE TEARDROP), State: SEPSITORIZED, [*]"
"SEPSITOR",,,,,,,,4,1,,BTS,1,"INTUITIVE ATTACK, DISPOSABLE (2), DIRECT TEMPLATE (LARGE TEARDROP), State: SEPSITORIZED, [*]"
"SUPPRESSIVE FIRE MODE WEAPON",0,0,-3,null,null,null,null,*,3,*,*,*,"[***]"
"THUNDERBOLT",-3,0,+3,+3,0,0,null,6,2,N,ARM,1,""
"URAGAN MRL (Blast Mode)",-3,+3,+3,0,0,-6,null,6,3,AP+SHOCK,ARM/2,1,"SPECULATIVE ATTACK, IMPACT TEMPLATE (CIRCULAR), BURST: SINGLE TARGET"
"URAGAN MRL (Hit Mode)",-3,+3,+3,0,0,-6,null,5,3,AP+SHOCK,ARM/2,1,"BURST: SINGLE TARGET"
"ZAPPER",,,,,,,,7,1,E/M,BTS/2,2,"INTUITIVE ATTACK, NON- LETHAL, DIRECT TEMPLATE (SMALL TEARDROP), [**]"
